NAME	NOMBRE	CENSO101	CENSO102	XCENSO101	XCENSO102
D003	Almirante Brown	50053	398369	3.2	5.7
D004	Avellaneda	169857	275251	10.7	4.0
D011	Berazategui	23965	301115	1.5	4.3
D012	Berisso	13327	542700	0.8	7.8
D015	Brandsen	237288	316624	14.9	4.6
D016	Campana	54614	627189	3.4	9.0
D017	Cañuelas	140608	912346	8.9	13.1
D034	Ensenada	184802	370394	11.6	5.3
D035	Escobar	118061	458677	7.4	6.6
D036	Esteban Echeverría	35191	365549	2.2	5.3
D037	Exaltación de la Cruz	18809	301293	1.2	4.3
D038	Florencio Varela	133361	531196	8.4	7.7
D045	General Las Heras	126828	660187	8.0	9.5
D051	General Rodríguez	44850	123517	2.8	1.8
D052	General San Martín	86287	263729	5.4	3.8
D053	San Miguel	37700	262823	2.4	3.8
D061	La Matanza	111836	232447	7.0	3.3
D062	Lanús	50053	398369	3.2	5.7
D063	La Plata	169857	275251	10.7	4.0
D070	Lomas de Zamora	23965	301115	1.5	4.3
D071	Luján	13327	542700	0.8	7.8
D075	Marcos Paz	237288	316624	14.9	4.6
D077	Merlo	54614	627189	3.4	9.0
D079	Moreno	140608	912346	8.9	13.1
D080	Morón	184802	370394	11.6	5.3
D089	Pilar	118061	458677	7.4	6.6
D092	Quilmes	35191	365549	2.2	5.3
D105	San Fernando	18809	301293	1.2	4.3
D195	San Fernando	133361	531196	8.4	7.7
D106	San Isidro	126828	660187	8.0	9.5
D109	San Vicente	44850	123517	2.8	1.8
D113	Tigre	86287	263729	5.4	3.8
D118	Tres de Febrero	37700	262823	2.4	3.8
D122	Vicente López	111836	232447	7.0	3.3
D125	Zárate	50053	398369	3.2	5.7
D128	Presidente Perón	169857	275251	10.7	4.0
D129	José C. Paz	23965	301115	1.5	4.3
D130	Malvinas Argentinas	13327	542700	0.8	7.8
D132	Ezeiza	237288	316624	14.9	4.6
D133	Ituzaingo	54614	627189	3.4	9.0
D134	Hurlingham	140608	912346	8.9	13.1
D001	Ciudad de Buenos Aires	184802	370394	11.6	5.3


